NO,Name,TextCard,Cost,Type,POWER
1,1,สร้างความเสียหายกายภาพ ให้อีกตามพลังโจมตี Lv.1,2,ATK,1
2,2,สร้างความเสียหายเวทย์  ให้อีกตามพลังเวทย์ Lv.1,2,MAG,1
3,3,สร้างความเสียหายกายภาพ  ให้อีกตามพลังโจมตี Lv.2,3,ATK,2
4,4,สร้างความเสียหายเวทย์  ให้อีกตามพลังเวทย์ Lv.2,3,MAG,2
5,5,สร้างความเสียหายกายภาพ  ให้อีกตามพลังโจมตี Lv.3,4,ATK,3
6,6,สร้างความเสียหายเวทย์  ให้อีกตามพลังเวทย์ Lv.3,4,MAG,3
7,7,เพิ่มพลังชีวิต ตามพลังเวทย์ Lv.1,1,HEAL,1
8,8,เพิ่มพลังชีวิต ตามพลังเวทย์ Lv.2,2,HEAL,2
9,9,สร้างความเสียหายเวทย์  Lv.2 โดยไม่สนเกราะ,5,MAGHIGH,2
10,10,สร้างความเสียหายกายภาพ  Lv.2 โดยไม่สนเกราะ,5,ATKHIGH,2
